freelancer_id,project_id,available
1,101,1
1,102,1
1,104,1
2,103,1
2,106,1
2,110,1
3,102,1
3,105,1
3,117,1
4,101,1
4,104,1
4,116,1
5,102,1
5,105,1
5,122,1
6,103,1
6,111,1
6,114,1
7,101,1
7,107,1
7,116,1
8,102,1
8,105,1
8,119,1
9,108,1
9,113,1
9,123,1
10,104,1
10,109,1
10,126,1
11,111,1
11,114,1
11,128,1
12,103,1
12,106,1
12,121,1
13,109,1
13,113,1
13,123,1
14,105,1
14,114,1
14,117,1
15,115,1
15,119,1
15,125,1
16,101,1
16,104,1
16,116,1
17,102,1
17,105,1
17,117,1
18,118,1
18,122,1
18,128,1
19,115,1
19,119,1
19,129,1
20,104,1
20,109,1
20,120,1
21,103,1
21,112,1
21,121,1
22,102,1
22,105,1
22,122,1
23,109,1
23,113,1
23,123,1
24,105,1
24,117,1
24,124,1
25,115,1
25,119,1
25,125,1
26,101,1
26,104,1
26,126,1
27,102,1
27,105,1
27,117,1
28,118,1
28,122,1
28,128,1
29,115,1
29,119,1
29,129,1
30,104,1
30,109,1
30,130,1 
